Destination URL,Destination Title,Destination Score,Total Reviews (Destination),Destination Image,Reviewer Name,Reviewer Location,Review Title,Review Score,Reviewer Category,Review Text,Written Date
https://www.tripadvisor.com/Attraction_Review-g644047-d3331573-Reviews-Jungle_Beach-Unawatuna_Galle_District_Southern_Province.html,Jungle Beach,3.7,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/45/a4/71/jungle-beach.jpg?w=700&h=400&s=1,Владлен П,"Krasnoyarsk, Russia",,1,Couples,"This is the worst place in Sri Lanka. Don't even think about going in there. Terrible road to go down to the beach., Mountains of garbage everywhere on the road and in the sea. People who write positive reviews about this beach, are you even normal? Do you also live in mud and garbage at home?","December 4, 2024"
https://www.tripadvisor.com/Attraction_Review-g644047-d3331573-Reviews-Jungle_Beach-Unawatuna_Galle_District_Southern_Province.html,Jungle Beach,3.7,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/45/a4/71/jungle-beach.jpg?w=700&h=400&s=1,Александра М,"Unawatuna, Sri Lanka",,2,,"I would like to express my opinion on the famous Sri Lankan Jungle beach. Of all the popular and beautiful things, only monkeys.  The ocean looks like a swamp in a village, green, floating around you in mud, garbage, bags, etc. People are lying rough on top of each other. There are locker rooms, but no floors or doors. There is also a small cafe with the service of providing a sunbed, As there are prices and taste I can't say, did not come in.  Otherwise, I didn't like it. From the hotels that are nearby, it is a long way to the beach, as they write on rocks and sandbags. According to the campers there, they go to the central beach of unavatuna, a trip to tuk tuk there costs 1,000 rupees, because the road is mountainous. In general, I do not advise, to come swimming I would not, but live, especially.Be careful who plans to get to the kuk tuk you are likely to be brought to the wrong place.There is another place with the same name, but there is purely a restaurant “blue white” to which the same descent.","November 28, 2024"
https://www.tripadvisor.com/Attraction_Review-g644047-d3331573-Reviews-Jungle_Beach-Unawatuna_Galle_District_Southern_Province.html,Jungle Beach,3.7,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/45/a4/71/jungle-beach.jpg?w=700&h=400&s=1,Cristina y Carlos,11 contributions,,1,Friends,"I DO NOT RECOMMEND COMING TO THIS BEACH AT ALL, succinct, full of plastic and disgusting, the bathroom is disgusting you bathe among plastic. SRI lanka has much better beaches. I don't put a zero on it because you can't","November 13, 2024"
https://www.tripadvisor.com/Attraction_Review-g644047-d3331573-Reviews-Jungle_Beach-Unawatuna_Galle_District_Southern_Province.html,Jungle Beach,3.7,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/45/a4/71/jungle-beach.jpg?w=700&h=400&s=1,Татьяна К,"Yekaterinburg, Russia",,3,Couples,"Really wanted to watch the famous Jungle Beach. They came to the beach on a tuk tuk. Then a little way down the path and there it is - the beach. The beach has a cafe with sunbeds, no big waves, people swimming. But we didn't go swimming. Very dirty, garbage everywhere, coconut scraps, tree branches. The beach is not looked after at all. Polluting nature, it's all messed up. Near Jungle Beach many monkeys fed them bananas.Back went on foot to Unawatuna to the beach through the forest along a path. You can't get lost, there are signs everywhere. If you turn right and go down the path to the sea, you'll have a small waterfall. And they saw iguanas, peacocks on the way. It took 30 minutes. If the Lankans don't take care of the beach, then let's start with ourselves and not throw rubbish underfoot. Let's not pollute nature, we all live on this little planet!","November 3, 2024"
https://www.tripadvisor.com/Attraction_Review-g644047-d3331573-Reviews-Jungle_Beach-Unawatuna_Galle_District_Southern_Province.html,Jungle Beach,3.7,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/45/a4/71/jungle-beach.jpg?w=700&h=400&s=1,Ophelie S,"Hyeres, France",,1,Couples,"Really disappointing we walked in the jungle surrounded by plastic and when we finally reach the beach, unloaded open waste everywhere that the current brings back. We talk to the owner of the restaurant who tells us that this is very rare and that it comes from the coast and that they are picking up. We find it very sad that such a beautiful piece of paradise and such a beautiful country like Sri Lanka is buried everywhere by garbage. This is the big black spot of our trip with stray dogs covered in fleas...","October 31, 2024"
https://www.tripadvisor.com/Attraction_Review-g644047-d3331573-Reviews-Jungle_Beach-Unawatuna_Galle_District_Southern_Province.html,Jungle Beach,3.7,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/45/a4/71/jungle-beach.jpg?w=700&h=400&s=1,Polona,"Ljubljana, Slovenia",,4,,"We visited Jungle Beach in early September, during the off-season. Initially, we were hesitant because we had read on TripAdvisor that the beach could be overcrowded and littered with garbage. However, our experience was quite the opposite. The beach was clean, the water was calm and perfect for swimming, and we practically had the place to ourselves. The beach bar was closed, which added to the tranquility. Jungle Beach is fairly small, so I can imagine it being quite crowded during the high season. The walk to the beach is about 10 minutes downhill from the car or tuk-tuk park, and it’s important to note that the beach is not wheelchair accessible.","October 20, 2024"
https://www.tripadvisor.com/Attraction_Review-g644047-d3331573-Reviews-Jungle_Beach-Unawatuna_Galle_District_Southern_Province.html,Jungle Beach,3.7,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/45/a4/71/jungle-beach.jpg?w=700&h=400&s=1,Kylie D,"Auckland Central, New Zealand",,1,,"Jungle Beach would be very pretty if it wasn't for the huge amount of rubbish everywhere. It's all we could focus on. Piles of it under the trees at the back of the beach, scattered through the rocks and in the water, so sad to see such a beautiful place spoiled by careless people who don't look after the environment.","October 11, 2024"
https://www.tripadvisor.com/Attraction_Review-g644047-d3331573-Reviews-Jungle_Beach-Unawatuna_Galle_District_Southern_Province.html,Jungle Beach,3.7,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/45/a4/71/jungle-beach.jpg?w=700&h=400&s=1,LPOBCN72,"Barcelona, Spain",,4,Friends,"A small, nice beach in the south with clean water. There is a bar nearby, and it's possible to walk there in about 5 minutes from the car park.","October 8, 2024"
https://www.tripadvisor.com/Attraction_Review-g644047-d3331573-Reviews-Jungle_Beach-Unawatuna_Galle_District_Southern_Province.html,Jungle Beach,3.7,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/45/a4/71/jungle-beach.jpg?w=700&h=400&s=1,Manon,2 contributions,,1,,"Beach not very clean, and especially we had all our things stolen (passports, CB, telephone), apparently it is regular according to the locals, if we had known this before... A real struggle to get back to France","August 3, 2024"
https://www.tripadvisor.com/Attraction_Review-g644047-d3331573-Reviews-Jungle_Beach-Unawatuna_Galle_District_Southern_Province.html,Jungle Beach,3.7,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/45/a4/71/jungle-beach.jpg?w=700&h=400&s=1,BigBenz06,"La Turbie, France",,2,,"We booked a Pension nearby following the many positive reviews posted about it. What a disappointment, the beach is beautiful but the water is extremely dirty, polluted by many plastic waste on the surface and in depth. We who went snorkeling, forget your mask, it won't help you except contemplate the waste.","July 19, 2024"
https://www.tripadvisor.com/Attraction_Review-g644047-d3331573-Reviews-Jungle_Beach-Unawatuna_Galle_District_Southern_Province.html,Jungle Beach,3.7,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/45/a4/71/jungle-beach.jpg?w=700&h=400&s=1,KMB,"Sydney, Australia",,4,Couples,We were reluctant to visit as had read a few reviews about all the rubbish on the beach - this was not the case when we visited - it was clean  and a nice spot to swim. There is a cafe at the beach but it seemed they were packing it up  to close for the pending wet season. Staff at the beach cafe were friendly and drinks and snacks were available. Water was calm  for swimming but we did observe a young boy who couldn’t swim get into difficulty and his father jump in fully dressed to save him. Took a tuk tuk from Galle Fort for 500LKR but the return trip was 1500LKR . There will be a few drivers waiting for your return fare. Happy we visited Jungle Beach despite some of the negative reviews.,"May 11, 2024"
https://www.tripadvisor.com/Attraction_Review-g644047-d3331573-Reviews-Jungle_Beach-Unawatuna_Galle_District_Southern_Province.html,Jungle Beach,3.7,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/45/a4/71/jungle-beach.jpg?w=700&h=400&s=1,Hana,New Zealand,,4,Couples,"We've visited this beach 3x during our stay. Visiting the peace pagoda and having a swim early am is great!  Sadly there was alot of rubbish in the ocean (like many spots)and on the beach today, we did our best to clean up,esp rubbish in the sea. Wish people would care for these special places a little more. great spot for sandcastles!","May 2, 2024"
https://www.tripadvisor.com/Attraction_Review-g644047-d3331573-Reviews-Jungle_Beach-Unawatuna_Galle_District_Southern_Province.html,Jungle Beach,3.7,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/45/a4/71/jungle-beach.jpg?w=700&h=400&s=1,Maya L,6 contributions,,3,Couples,"Very nice beach and beautiful view. There are two small beaches next to each other. On both you will find wooden loungers and a restaurant. The food was good and the price was reasonable. Unfortunately, there is garbage everywhere and a lot of garbage is also washed up, which allows you to swim in the water between garbage.","March 16, 2024"
https://www.tripadvisor.com/Attraction_Review-g644047-d3331573-Reviews-Jungle_Beach-Unawatuna_Galle_District_Southern_Province.html,Jungle Beach,3.7,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/45/a4/71/jungle-beach.jpg?w=700&h=400&s=1,Emma P,"Lund, Sweden",,3,Friends,Small beach that is quite dirty. Too much trach around. Nice people that works there. Not much waves that can be good. Had no walk down from the road  for 15min On our way back we saw monkeys.,"March 5, 2024"
https://www.tripadvisor.com/Attraction_Review-g644047-d3331573-Reviews-Jungle_Beach-Unawatuna_Galle_District_Southern_Province.html,Jungle Beach,3.7,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/45/a4/71/jungle-beach.jpg?w=700&h=400&s=1,angélique c,"Ingrandes, France",,5,,Pretty beach less crowded with tourists Short walk through the jungle before tasting the clear water and the ambient calm Meals with your feet in the water Crystal clear water without waves if you travel with children On arrival you will be sized up by a few monkeys and their babies,"March 2, 2024"
https://www.tripadvisor.com/Attraction_Review-g644047-d3331573-Reviews-Jungle_Beach-Unawatuna_Galle_District_Southern_Province.html,Jungle Beach,3.7,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/45/a4/71/jungle-beach.jpg?w=700&h=400&s=1,Marie-Laure C,"Paris, France",,1,Solo,"Too many uneducated tourists, the sea is dirty and cloudy. Coral reefs polluted.Very  few fishes.Certainly was still beautiful some years ago","March 1, 2024"
https://www.tripadvisor.com/Attraction_Review-g644047-d3331573-Reviews-Jungle_Beach-Unawatuna_Galle_District_Southern_Province.html,Jungle Beach,3.7,500,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/45/a4/71/jungle-beach.jpg?w=700&h=400&s=1,mira F,7 contributions,,2,,Nice beach but very crowded sins many people are free from work on Saturday. We saw some fishes :) boats picked up tourist with boats.,"February 11, 2024"
